1.084093689918518,1.1373684406280518,1.8086203336715698
1.3826669454574585,1.424790382385254,1.8172905445098877
0.9348114728927612,0.9806519746780396,1.9481548070907593
0.9003013372421265,0.9960020780563354,1.960774302482605
1.3463236093521118,1.3946934938430786,2.020524024963379
1.0163357257843018,1.1326327323913574,2.1940324306488037
0.9602895975112915,1.094527244567871,2.219542980194092
1.1837455034255981,1.2581595182418823,2.2411084175109863
1.035774827003479,1.1366602182388306,2.2712700366973877
1.1084638833999634,1.1787008047103882,2.2964425086975098
1.1338839530944824,1.1737086772918701,2.3280913829803467
1.1072344779968262,1.2586069107055664,2.355048656463623
0.9872819781303406,1.0526518821716309,2.3825526237487793
0.9099559187889099,0.9965347647666931,2.5102157592773438
1.1138068437576294,1.1732497215270996,2.5283966064453125
1.4676270484924316,1.5522074699401855,2.768334150314331
1.3283945322036743,1.359805941581726,2.8213794231414795
1.2913310527801514,1.3436062335968018,2.8418312072753906
1.323236346244812,1.3846181631088257,2.8527064323425293
1.276201844215393,1.3319590091705322,2.871068000793457
0.9446146488189697,0.9937365651130676,3.001650810241699
1.1360143423080444,1.2315853834152222,3.0301969051361084
1.15911865234375,1.2160309553146362,3.0824618339538574
1.2082736492156982,1.276910662651062,3.1292645931243896
1.174648404121399,1.2160916328430176,3.157113790512085
0.880575954914093,0.9957867860794067,3.1585536003112793
1.2623404264450073,1.3178155422210693,3.234341859817505
1.4984254837036133,1.531536340713501,3.2381396293640137
0.987908124923706,1.0209101438522339,3.2589266300201416
1.1628490686416626,1.20527982711792,3.285900115966797
0.9104485511779785,0.9942837953567505,3.326641321182251
1.3162108659744263,1.3655166625976562,3.37937593460083
1.1473642587661743,1.256506323814392,3.3836541175842285
1.1465308666229248,1.1539267301559448,3.3934645652770996
1.102561593055725,1.1771997213363647,3.3952524662017822
1.2720153331756592,1.273468017578125,3.4249331951141357
1.1753201484680176,1.2894729375839233,3.5136897563934326
0.9713994860649109,1.074882984161377,3.531885862350464
1.0392788648605347,1.1185965538024902,3.6121256351470947
1.8070733547210693,1.848181962966919,3.627318859100342
1.7393746376037598,1.778943657875061,3.6638903617858887
1.290973424911499,1.3383047580718994,3.7558741569519043
0.9139334559440613,0.9682093262672424,3.822089910507202
1.0655654668807983,1.182644248008728,3.846860885620117
1.0296902656555176,1.1072378158569336,3.941455602645874
1.3870432376861572,1.4734805822372437,4.0016374588012695
1.6151138544082642,1.6565425395965576,4.053141117095947
1.453296184539795,1.4700723886489868,4.561946392059326
1.728110909461975,1.7339832782745361,5.298842906951904
1.5919839143753052,1.6296452283859253,5.507584571838379
