0.41907423608567096,-0.46651020258425885,-0.04536130480414022,-24.077
-0.8582769182142557,0.6178688026345343,-0.917140658071673,-9.988
-0.22274107382284838,-1.4064534796489097,0.9547235024125046,-21.034
0.16211696615230808,-0.03764719437272823,-0.3667063843322792,-21.034
-1.4990520712579773,1.6089201065844974,-0.9442747419884037,0.0
-0.04899635307330326,0.6245350670108796,-0.6186657349876356,-17.992
-0.994075175562847,0.5534282469965325,-0.9636562305003541,-9.988
1.326322168159238,-0.8820406820430999,1.6276487835474254,-41.01
0.04115057520916577,0.11567688628320813,-0.4248508498681307,-21.034
-1.4951996384253932,1.5667004322009788,-0.9442747419884037,-3.969
-0.08597970826611114,0.8000800289212985,-0.6690576051187068,-17.992
0.05964225280556977,1.4578181140540096,-0.436479742975301,-17.992
-1.591510459239997,1.3467137077815918,-0.9869140167146947,0.0
1.057807599728123,-0.7264945132617157,1.1485383875320094,-36.116
-0.8480294468795818,0.5045423082366686,-0.9442747419884037,-9.988
-1.5799531607422443,1.0889514852295838,-1.0101718029290354,-3.969
-1.645444518896175,1.1378374239894478,-1.033429589143376,0.0
-0.8773849850638731,0.5512061588710837,-0.9636562305003541,-9.988
-0.9929964943697234,0.5089864844875651,-0.9907903144170849,-9.988
0.025740843878829186,0.6956418870252268,-0.5760264602613445,-17.992
1.0196685146855398,-1.2509073108675253,1.2198622652559874,-36.116
1.1213727414657615,-1.273128192122009,1.3625100207039427,-36.116
-0.21580669472419697,0.46232263385315,-0.758212452273679,-21.034
1.2350195100269938,-1.235352693989387,1.251647906415586,-36.116
-1.441265578769215,1.7955755091221581,-0.9093880626668928,0.0
0.2029527541777001,-1.2331306058639389,1.0690742846330126,-21.034
-1.518314235420898,1.3667125009106271,-0.9907903144170849,0.0
0.9468575341496995,-1.408675567774358,1.2012560362845146,-39.4
-1.5761007279096602,1.3356032671543505,-1.0256769937385954,0.0
0.23300173027185656,-0.506507788842329,0.44731613316964103,-21.034
1.111741659384301,-0.9531475020574471,1.4218173755505112,-41.01
1.0705206280756507,-1.2797944564983539,1.1074496318866744,-36.116
-0.1923068544454337,0.2023383231756932,-0.7039442844402176,-21.034
-0.8095051185537403,0.35566240383162956,-0.9365221465836234,-9.988
-1.5260191010860662,1.2200546846310363,-0.9636562305003541,-3.969
-0.06941424708599925,0.13123150316134602,-0.7155731775473879,-21.034
0.37939417791005414,-0.4798427313369492,0.19237203328344438,-24.077
0.19717410492882384,0.31566481757355896,-0.43260344527291084,-19.7
0.9164233147722846,-1.324236219007321,1.2283901202012455,-39.4
-0.9268887469625793,0.5200969251148072,-0.9830377190123045,-9.988
0.9379969386347559,-1.2597956633693186,1.4187163373885991,-36.116
0.9665049415958787,-1.4464510659069798,1.2004807767440366,-39.4
-1.6069201905703336,1.3711566771615238,-1.0256769937385954,0.0
0.2996488182755623,-0.262078095043011,-0.050012862047008354,-24.077
-0.0004556993827430428,0.5623165994983257,-0.5721501625589545,-17.992
1.2754700547691273,-0.6309447238674365,1.6299745621688595,-41.01
0.07659295726894,0.16678491316851998,-0.41709825446335047,-21.034
1.1009548474530653,-0.45762185008246553,1.5020567379899863,-41.01
-1.468232608597304,1.575588784702772,-0.9326458488812334,-3.969
1.3124534099619354,-0.7176061607599223,1.486939176950665,-41.01
-1.6492969517287592,1.6889152791006379,-1.0179243983338155,0.0
0.01996219462995295,0.029015449390722294,-0.5062531016183227,-21.034
-1.5452812652489871,1.3933775584160077,-0.9869140167146947,-3.969
0.8524729297513877,-1.5131137096704304,1.2330416774441137,-39.4
-0.22774923650520779,0.11789897440865607,-0.762088749976069,-21.034
1.1645199891907039,-1.0842507014588993,1.4001101084171268,-41.01
-0.8538851447851098,0.6534222126417082,-0.9365221465836234,-9.988
-0.9267654691119366,0.5045423082366686,-0.9791614213099145,-9.988
1.1899460458857594,-0.4998415244659841,1.6574962758558291,-41.01
-0.04052100084161821,-0.0887552212580401,-0.5411397809398335,-21.034
0.1347646930409607,0.3601065800825262,-0.4636138268920317,-19.7
1.1556593936757604,-1.310903690254631,1.2334293072143525,-36.116
-0.7315704023505629,0.41121460696783807,-0.9287695511788433,-9.988
1.2970436786315986,-1.4420068896560834,1.4617432418851293,-36.116
1.3656169830515965,-1.064251908329864,1.568729058471096,-41.01
0.8436123342364442,-1.493114916541395,1.1252806013176688,-39.4
-0.9690728864793758,0.3912158138388028,-0.9326458488812334,-9.988
0.4695411061925233,-0.19097127502866384,0.11434216053433173,-24.077
-0.08174203215026854,0.6134246263836376,-0.6147894372852455,-17.992
-0.13798755150599712,0.12012106253410477,-0.6496761166067563,-21.034
0.40327926147207577,0.32677525820080094,-0.358953788927499,-19.7
-1.5221666682534822,1.1533920408675857,-1.0062955052266451,-3.969
-1.4951996384253932,1.600031754082704,-0.9442747419884037,-3.969
1.1286923638476711,-1.0820286133334511,1.216761227094075,-36.116
0.19023972583017243,0.07567930002513751,-0.4132219567609604,-19.7
-0.010472024747461737,0.09790018127962152,-0.5062531016183227,-19.7
1.2003476145337364,-1.2797944564983539,1.32452230322052,-36.116
1.3505924950045183,-1.184244667104075,1.6229972263045573,-41.01
-1.595362892072581,1.4222647040468357,-1.0062955052266451,0.0
1.3421171427728333,-0.7176061607599223,1.5594259439853597,-41.01
-1.587658026407413,1.1689466577457244,-1.0256769937385954,0.0
0.9422346147505986,-1.5108916215449821,1.2004807767440366,-39.4
0.12205166469343293,0.15123029629038134,-0.4713664222968118,-19.7
-1.4951996384253932,1.57781087282822,-0.9365221465836234,0.0
0.3127470899063484,-0.4620660263333622,-0.047299453655335284,-24.077
0.2923291958936523,-0.12653071939066202,-0.06978198032919786,-24.077
-0.9019249822074341,0.8289671745521271,-0.959779932797964,-9.988
-1.718640742715274,1.0556201633478586,-1.118708138595958,0.0
0.16866610196770115,-0.17763874627597387,-0.13916770920198057,-24.077
-1.5683958622444922,1.4689285546812516,-0.9791614213099145,0.0
1.2928060025157562,-1.0309205864481392,1.5621393523770328,-41.01
-0.0073900784813944465,0.5912037451291543,-0.5333871855350534,-17.992
-1.5260191010860662,1.4000438227923524,-0.9403984442860135,-3.969
0.06888809160377164,0.2690009669391437,-0.4713664222968118,-21.034
1.2053557772160959,-1.402009303398013,1.5051577761518984,-36.116
-0.872030103426581,0.5267631894911525,-0.9559036350955739,-9.988
0.32237817198780877,-0.18208292252687053,0.03720383625676883,-24.077
0.1521006407875894,0.07567930002513751,-0.4481086360824712,-19.7
-0.09561079034757149,0.12234315065955273,-0.6147894372852455,-21.034
1.2604455667220493,-1.4197860084015996,1.3225841543693249,-36.116
1.3209287621936205,-0.4642881144588105,1.6458673827486587,-41.01
0.21682151237500313,0.2667788788136958,-0.39384046824901,-19.7
-1.51060936975573,1.5555899915737368,-0.9481510396907937,0.0
0.8193420073911641,-1.6584382730747522,1.129932158560537,-39.4
-0.04437343367420232,0.022349185014377694,-0.6109131395828553,-21.034
-0.14607766045442383,0.38899372571335483,-0.7349546660593383,-21.034
0.9942424579904846,-1.2531293989929737,1.0221710824340924,-36.116
-1.0232766164338347,0.6578663888926048,-0.9636562305003541,-9.988
1.1460283115943,-1.064251908329864,1.209008631689295,-36.116
-1.7687223695388676,0.975624990831718,-1.1497185202150788,0.0
0.2129690795424189,0.29344393631907567,-0.37833527743944956,-19.7
-0.055930732171954795,0.08678974065237952,-0.48687161310637217,-21.034
0.12474836767624187,0.25344635006100585,-0.5527686740470038,-19.7
-1.5722482950770762,0.9845133433335114,-1.0373058868457659,-3.969
1.091323765371605,-1.2909048971255956,1.1504765363832046,-36.116
-1.599215324905165,1.248941830261865,-1.0489347799529363,0.0
1.173765827988906,-1.3864546865198748,1.3427409024217534,-36.116
0.34241082271724643,-0.3309628269319095,-0.12560066724361524,-24.077
0.3123618466230899,-0.4242905282007403,0.007743973718604086,-24.077
0.9256691535704867,-1.598664102500192,1.2803325094132727,-39.4
-0.03166040532667455,0.6867535345234335,-0.6845627959282672,-17.992
-1.5683958622444922,1.2778289758926933,-1.0024192075242548,-3.969
1.1075039832684583,-1.119804111466073,1.2388561239976987,-36.116
-1.5722482950770762,1.5511458153228401,-0.9636562305003541,0.0
1.1984213981174445,-1.0798065252080027,1.5365557875412583,-41.01
1.2762405413356444,-1.0931390539606927,1.568729058471096,-41.01
0.21219859297590207,-0.26874435941935637,-0.04962523227676935,-24.077
1.364076009918563,-0.7464933063907505,1.6656365010308483,-41.01
0.2087314034265763,0.22011502817928055,-0.517881994725493,-19.7
0.16442842585185855,0.22233711630472852,-0.39384046824901,-21.034
0.051552143857143067,0.313442729448111,-0.6225420326900256,-19.7
1.2800929741682285,-0.986478823939172,1.5908239553747197,-41.01
-1.5491336980815713,0.891185642064681,-0.998542909821865,-3.969
0.07428149756938954,0.4756551626058399,-0.6225420326900256,-19.7
-0.7971388091611452,0.46232263385315,-0.917140658071673,-9.988
-0.10215992616296454,0.6312013313872242,-0.7000679867378276,-17.992
-0.0790453291674596,0.031237537516170998,-0.5256345901302731,-21.034
1.3394204397900242,-0.7464933063907505,1.5408197150138871,-41.01
1.1055777668521662,-1.139802904595108,1.344291421502709,-36.116
0.32854206451994333,-0.5153961413441224,-0.07133249941015388,-24.077
1.1911017757355344,-0.5887250494839179,1.4287947114148134,-41.01
-0.26396210513149887,0.22233711630472852,-0.7969754292975799,-21.034
1.1136678758005933,-1.2397968702402837,1.2256767118095724,-36.116
