1.8505642414093018,1.8486175537109375,2.0390141010284424
1.7710232734680176,1.7754775285720825,2.1223466396331787
1.9944686889648438,1.9938000440597534,2.1807267665863037
1.8713247776031494,1.8656827211380005,2.187495470046997
1.9980885982513428,2.0119712352752686,2.191255807876587
1.959424614906311,1.9723490476608276,2.2019171714782715
1.9350275993347168,1.9381723403930664,2.221897602081299
2.1326904296875,2.125899314880371,2.226900100708008
1.8685542345046997,1.872255563735962,2.2685317993164062
2.108337640762329,2.1053614616394043,2.2870051860809326
1.8605914115905762,1.8582704067230225,2.2938601970672607
2.0052731037139893,2.002946376800537,2.317607879638672
1.926322102546692,1.9162561893463135,2.333986282348633
2.069711208343506,2.0655860900878906,2.3604257106781006
1.8976014852523804,1.9016144275665283,2.3708691596984863
2.0797524452209473,2.0781285762786865,2.3910043239593506
1.9777579307556152,1.9810010194778442,2.4006471633911133
2.0259437561035156,2.019242286682129,2.4217450618743896
2.090074062347412,2.0828917026519775,2.4390854835510254
2.2295501232147217,2.2344141006469727,2.4426169395446777
2.021522283554077,2.0235424041748047,2.45137357711792
2.096562147140503,2.103522539138794,2.452436923980713
2.0094101428985596,2.005647659301758,2.4741854667663574
2.102902889251709,2.0955862998962402,2.4775211811065674
1.9848322868347168,1.9783638715744019,2.485499620437622
1.9031263589859009,1.90935480594635,2.485914707183838
1.965054988861084,1.965336561203003,2.506932020187378
2.1110680103302,2.1173932552337646,2.527376651763916
1.8707289695739746,1.8808954954147339,2.540158271789551
1.994445562362671,1.9870082139968872,2.5522096157073975
1.8832992315292358,1.8813798427581787,2.577641487121582
1.9651567935943604,1.9585193395614624,2.5819883346557617
1.9903061389923096,1.9952991008758545,2.5853183269500732
2.0665810108184814,2.077148914337158,2.606518030166626
2.2336227893829346,2.2292399406433105,2.650080919265747
1.8908179998397827,1.8868680000305176,2.6517651081085205
1.9857932329177856,1.9934900999069214,2.6566810607910156
2.0466043949127197,2.043992519378662,2.6612095832824707
2.1217076778411865,2.1294286251068115,2.669020175933838
2.0136239528656006,2.0083248615264893,2.6741244792938232
2.0085270404815674,1.9982222318649292,2.676743745803833
2.11045503616333,2.1145315170288086,2.7163467407226562
1.9127811193466187,1.9194631576538086,2.7237913608551025
2.075768232345581,2.064901351928711,2.736246347427368
1.9485737085342407,1.9396533966064453,2.7725017070770264
2.042146682739258,2.041935682296753,2.7806057929992676
2.0556998252868652,2.047822952270508,2.8323814868927
2.218977928161621,2.232112169265747,2.8513143062591553
2.2260611057281494,2.228407382965088,2.8720109462738037
2.2780253887176514,2.2574851512908936,2.8969686031341553
